@relation C:/Users/C2/Github/CSOATL/0Algorithms/PythonCode/DataGenerator/arff/onlyt/T4I

@attribute 1 numeric
@attribute 2 numeric
@attribute class {0,1}
@data
9.85168616905365,2.1397176061288072,1
6.840933347255977,0.5754360947006069,0
8.63210321547181,-1.23769232544389,0
8.663397058922216,2.6050965106827007,1
9.154687481514324,0.5250660757266192,0
8.130275683147469,1.849879531282161,0
9.339354099435463,2.5155680509182905,1
9.21579743665778,0.1667944216702224,0
9.539107454099051,1.061345907816931,1
7.663288766036256,1.5549701190463114,0
8.829216019688124,2.062837171100293,1
7.409512983070098,2.4927091330729167,0
11.440073173120677,-0.3440194787341846,1
9.60228803441081,1.0880324282898377,1
7.62555805574472,0.9038595563143962,0
8.47758141909445,1.6865678220145746,1
9.005836502911794,-0.3263124132122066,0
10.090894702808466,1.0597264700903495,1
9.214223826660866,-0.6496560260542239,0
7.122057273320733,1.1628704218746118,0
9.12767827345054,1.9526827134986315,1
10.412471581879846,0.8159106954820224,1
8.437611086840455,0.6190566956693343,0
9.60208982091143,-0.5502010621422491,0
8.543094039929667,0.5059075448061934,0
8.707114799350231,0.2004050266061459,0
9.917145069905068,1.3293111171618528,1
8.54230393092693,2.157264178539097,1
8.897454259252648,0.8014499431239046,0
9.037709223898444,0.022584016337012125,0
10.323645323806222,-0.7518434821409696,0
7.92903915787617,1.7196400232902045,0
9.018573929910099,1.8365762062836244,1
9.05737031301414,1.2018944248123589,1
7.277195728850806,1.1844662438045708,0
7.948161961983541,0.8744807348995711,0
10.135562179117308,0.5833136493851029,1
8.431067218728428,0.6770216231719899,0
9.36822515907008,1.2221223413516331,1
8.027299530248834,0.5267951066479171,0
10.54615803052715,1.4819593496286958,1
7.275466791764442,0.6792805151357908,0
8.998198635017172,-0.6988246979399482,0
9.838531463933085,1.5328477349484322,1
9.029848703621822,0.015450248502673736,0
9.634569017509017,1.3247538226623228,1
8.620153741435306,0.5740018221641523,0
10.187149377603378,3.084319936649068,1
9.829455891475105,2.246225099358283,1
8.25162705012502,1.4570246431940617,0
6.908635543273159,1.4490633088832734,0
10.490052269831866,-0.1311851201974683,1
8.871368425390889,0.11369532431222662,0
8.838080253470666,-0.9678941180442986,0
8.576081677042323,1.1311362901577475,0
9.120107032311342,2.0450559132333357,1
11.125126374308577,0.31509920022932736,1
9.84738354923763,-0.7885204753357209,0
10.111804986338385,0.2821058988302483,1
9.357925957470783,0.31275179929423247,0
10.393927757915163,1.9791289074858427,1
8.212421599423388,0.9020878670349198,0
8.677944735096498,-0.058935665088193145,0
10.063299117463199,-0.7526546778805332,0
10.125748436862667,1.1674465883985023,1
9.992853570606881,1.585664592552798,1
8.708286874475226,0.276744042334101,0
8.226409544345703,0.7886402038651223,0
8.900546075171041,0.5188482264347078,0
8.12241241467043,0.23146594050035196,0
8.686742224726324,0.8222000132841731,0
10.219802328652506,1.957892442372359,1
8.470471767823101,0.41443208533031073,0
8.360386007538722,2.1448353897439136,1
9.8072298816711,0.9579190253951937,1
8.580822681166472,0.6074254062850555,0
9.134695090783447,1.5479200658248558,1
8.945459985650617,0.8679766553423651,0
8.97727579506037,0.9217911792180493,0
8.238930217022869,2.2206381130285457,1
7.627155626891637,2.4763365057821254,1
7.243591032041012,0.9020580498830713,0
7.7295792003977954,0.2917401550767931,0
8.235536474596797,0.6841300886469237,0
9.024224044585226,0.16246406661201052,0
8.644969512745442,1.6062078787838443,1
8.865934394102007,2.239677887597005,1
7.635245474019215,0.02324964389273354,0
8.125366354198267,0.7121241277823367,0
9.761422653149427,0.7736483363919864,1
8.434904546251394,1.0310104701134577,0
9.557314365016516,1.7059968370537817,1
9.607663510533369,0.8848842226540545,1
9.226351089186076,0.9908233860853916,1
7.671695092200779,0.20887638836763933,0
8.037588236708642,0.05453277040716098,0
9.988485317063244,3.0287795445154284,1
8.523363351362738,0.21395127703001748,0
6.975641819778505,-0.20456129119548572,0
9.855341478809375,0.8936885197063507,1
10.615702752309666,3.079463268352212,1
7.103745062300728,1.5737562373181468,0
9.047809254890002,2.224768972431197,1
9.343501217182457,0.9843111046109662,1
8.62240233475369,2.3213791774672687,1
8.70586806808529,0.7592266673657132,0
9.030452323077807,1.138450534290758,1
8.431271611446267,-0.3023159256131469,0
8.604711461406502,2.6396084097507724,1
9.560447747386307,1.0721912389795827,1
6.022833848653665,2.799553777505743,0
8.931583772946208,-0.528058064607102,0
8.640995312065352,1.7745858950894347,1
8.5878223603624,1.6714713221317372,1
8.565468284519078,-0.9204071651555208,0
8.990624514434254,2.563321880015075,1
8.791748380958015,3.630650176193366,1
9.272266859154664,-0.47471806956842655,0
7.336625411680557,1.4634418624053838,0
9.432950916623536,1.5711455308121693,1
9.832494769212849,-2.066554519261934,0
8.293319679847093,1.38324639456623,0
9.331758632945782,1.6215999574532285,1
11.017663220440774,1.7942628241242318,1
9.716921161685388,0.8356223255618821,1
10.300540990506581,0.5113182352879393,1
9.537963682153807,-0.8036055189185811,0
9.492622558990288,-1.2333404004970485,0
8.640565783501785,-0.7159790889277531,0
10.379818045271005,0.7915608088227772,1
9.94340321232956,-0.5483728048194652,0
9.210655680604075,0.7339990742520236,0
8.485213250962552,1.2522364328937554,0
9.625450991852915,0.5181410863439366,1
8.270063784648295,1.1528460180924365,0
10.86483976047727,0.5510913321864453,1
6.5022330386570815,-0.655760604334201,0
9.45800792383392,0.40749131896654034,0
9.434692830718873,2.2342662975555827,1
10.511476550690881,2.184824315691518,1
9.786244069916242,0.6966734560509162,1
10.143486041566716,-0.5685676516309708,0
8.187380222476888,-1.7876272364927837,0
8.436855202537602,0.9942755576196685,0
8.714023665861221,0.15965194597604604,0
10.564155944538435,-0.5734740099733979,0
9.764718007543003,1.0740944851413987,1
8.785989040253979,2.1228317430287587,1
8.768866026858161,0.1494687355813411,0
10.491236736080978,-0.74219176548396,0
9.81728943656979,0.7498407022923477,1
9.159115994619915,0.7258952214453136,0
9.525654080880564,-0.5991225396945152,0
7.770475146146424,0.572587713490756,0
8.156081150587001,0.29000272840264096,0
9.925386801166974,1.01107600424523,1
8.98474074821816,0.7652306294854814,0
10.644968690891492,1.0039681583727582,1
9.989020116291353,1.7154156862066354,1
10.18855674831937,2.002001067434236,1
10.073814615570434,0.8909905236022275,1
7.71565195266873,0.764796799477947,0
8.451741797239109,1.6647944698434065,1
8.29590233414326,2.289660432060556,1
9.121738323929575,2.1947381029074466,1
9.392013462234946,0.9825396339481767,1
9.054167867476783,2.833942541864766,1
8.510868161794868,0.500521346132063,0
8.181650074805663,1.8849623365905073,1
7.374608019619526,2.4206830212399697,0
7.453376275801986,0.6559504983888949,0
7.208938254122139,2.2552166087401675,0
8.867906725760069,-0.7972292902253793,0
10.81143620333605,0.19999059593246404,1
8.194045222108844,-0.5081691751805162,0
10.228911331978642,0.051196941181546496,1
8.217858869871806,1.473162490276634,0
10.587101676902662,1.0785617531515672,1
8.285972160697606,0.12451959740715213,0
8.82300619690746,1.0005176722713123,0
9.393965299568672,2.1111587666934426,1
6.57695401253296,1.0958047153142123,0
8.12538221364551,0.8213404064930431,0
8.876911939192786,1.7756529503817557,1
10.651015360048799,0.4250165710964967,1
9.021293726422787,2.106243711514645,1
9.152466492077028,-0.6263205295343217,0
8.740337774378354,1.243124981194489,0
7.243844555503459,1.107164269085002,0
9.135121263268083,2.425800127736923,1
9.08684311638855,-0.04762331883250148,0
9.130857456958312,-0.3834438553842776,0
9.915811300180899,0.32901818270255434,1
9.167919158633905,0.2929275966545276,0
9.119896926052444,1.4883644051046496,1
9.086104271752461,0.5640445927558886,0
10.885910717249963,1.4453866175831729,1
8.280363106367043,1.1197241304358045,0
10.65098317391337,1.633762745210701,1
9.546914661910085,1.6926748191490248,1
8.810114700217781,1.9928949807392993,1
7.610459229045363,-0.3513247046630894,0
8.150250247600471,0.7356678629777591,0
7.511986505133642,0.089388219230359,0
10.383346124744575,0.6753186665853597,1
10.036925890551549,1.3304072648904666,1
8.949999756416785,0.8156877575489956,0
8.911908510616497,0.5552235342062006,0
7.515707573721039,0.40410721489794377,0
9.253864635849737,0.09647447000047893,0
10.682005914443543,-1.5623314242011275,0
9.347403808184936,0.2451465763081615,0
10.208452918734391,0.5547486994646266,1
9.852994545534417,-0.200119952622142,0
9.287610224701892,3.107275080963373,1
9.288885693265717,1.8619149045814138,1
9.481556009484226,1.938696708655604,1
7.797407388792493,1.1847008623612656,0
9.69922317412692,0.6170310827882393,1
9.385400698504737,1.7982786329642457,1
8.980663420520242,2.1626327644543686,1
8.609452438166207,0.6424423177354381,0
9.38396845980252,1.1954078637634227,1
8.524424721447758,-0.8164682008020308,0
8.716161949777081,0.9415075504442091,0
10.32185047417072,1.755261207208078,1
9.468631539650827,1.9251053881532598,1
9.342598175922776,1.9775394036935277,1
8.64631467665891,1.5253738573598472,1
7.8204089549853375,0.04622214120147616,0
12.031001519827312,1.788742627272235,1
7.6189227675319025,1.583626299833853,0
10.153592554434553,1.9336897875437447,1
9.024444665895642,-0.8409294416281141,0
8.289730608076265,0.8435862207506394,0
9.429338229051726,2.635598634180746,1
8.604818100570215,1.558973359535992,1
8.764330150334512,1.8722217348308439,1
9.53301656079679,1.236658262061364,1
7.621215971510658,0.06678499484776257,0
7.166994154438142,2.0573741674078576,0
8.72509080489951,3.768088776144181,1
9.130926057546406,0.1447648187826004,0
8.276250683291165,2.6448888236401737,1
11.107536546150712,0.5834069419490719,1
8.652677652876084,1.434985019338751,1
8.521356764856852,-0.13469478066379192,0
8.255936124496941,1.6601731517112985,0
9.588515520288878,-0.024216735107068565,0
10.311045015773573,-0.2224873202857678,1
7.629908352016084,0.45745504034745643,0
9.15780662227496,0.31263970808436303,0
10.992374794764523,1.7627018181355165,1
7.710348056552738,1.5133128626274543,0
8.009845651095823,2.5728561460067256,1
8.640461946079714,0.09934396125360345,0
8.405208436701898,2.217168925120881,1
6.815520209999917,0.4930377118116477,0
8.344629985090663,1.3278351100534558,0
9.681797626683872,-0.6003471314828133,0
9.605768194387615,0.4117962439292939,1
9.24373788881099,0.4191136620178897,0
8.401314355271548,0.1331893207873821,0
9.134260548571385,2.1103532218428627,1
8.5755467107434,-0.17868574358690514,0
9.65887416703168,1.1496653637103722,1
9.267223353300398,0.5496812451477184,0
8.072558525633154,-0.28861303495040946,0
8.899080561390157,0.8052871381362108,0
8.471456082620895,0.5190510400757463,0
9.736013498798673,0.758049704696757,1
10.173519298156176,0.8402600662901396,1
8.698855047807523,0.7036423032814938,0
8.835677215212735,-0.6264615217930736,0
7.019438559331078,1.6426784488512853,0
7.976391646063687,1.0064290971850005,0
8.59393510882275,1.0690428654455675,0
8.58291861513364,0.24357072385999068,0
8.927423679958785,1.8327777206820142,1
9.397131032086277,-0.7528780527289993,0
11.191863284457664,1.1253949668928085,1
8.562246958571604,1.8652693198735448,1
8.956413788618505,0.6804895978131262,0
7.770187617367789,-1.2951991139260888,0
9.531412306149026,1.1965536852676126,1
8.218591447607388,1.386055052880461,0
8.463513817553205,0.09018413903014544,0
8.768246220426539,0.6192543164803234,0
8.572401044618784,1.6436901580382592,1
9.89079942514131,1.3596991411322827,1
