@relation C:/Users/C2/Github/CSOATL/0Algorithms/PythonCode/DataGenerator/arff/onlyt/T4G

@attribute 1 numeric
@attribute 2 numeric
@attribute class {0,1}
@data
9.678064003567076,-0.42018340882310157,0
9.100853182753669,-1.026438408358803,0
7.57103096928774,1.700250127792666,0
8.421401250838809,0.999091148520606,0
9.825196738196063,0.557164210656607,1
10.373479273950007,1.2002122762600786,1
8.868951971638944,1.7063693938503917,1
8.376920168089907,-0.10539752403756353,0
7.9693577241604885,2.1632584734727707,1
7.346053240357258,0.3722347876872051,0
7.926344848407295,-0.48678025455247687,0
9.361148984984808,1.5628716965340241,1
10.695516834124845,1.322826853023155,1
9.415141856096682,1.7993957988706528,1
8.385319217243701,0.7490703869860753,0
9.339556895307963,2.7901423239922583,1
10.149632489239599,0.6473317229747046,1
8.211310107327192,-0.5480744980747847,0
8.351969606771583,2.409754042664316,1
10.02630982920763,2.2350589864131507,1
8.105884880087999,1.0106263781744629,0
8.875118016254746,0.7789852718915774,0
8.607221246292895,-0.1454718930684178,0
9.602273637424405,0.8001582088753533,1
8.518465948170611,0.17434344964179105,0
8.912117526002103,0.6430140808634893,0
7.952793804802223,0.16846035293585992,0
9.964511576774461,1.9428488033565632,1
7.987014159288091,-0.11046830001794561,0
10.746379293831378,1.8520361687135263,1
8.007974596751197,1.611208413584896,0
8.416489388757649,1.0021259693273188,0
7.811973949703236,1.3240260704767628,0
8.979059365751514,0.7451723513592908,0
10.85278502978663,1.4284903873869683,1
7.197814601879983,0.034828838564034625,0
9.356796853753627,1.5748883914317942,1
8.29807702638581,0.9688849219791045,0
7.860658082512469,0.09596345934971573,0
9.49250252455978,1.5081842920214636,1
8.706036364073436,0.2912356716420471,0
7.56326088932733,1.307496683014081,0
8.03968479172488,0.6829142346342325,0
7.50492406769899,0.8481681683922346,0
7.811467418353375,1.6514621056063696,0
8.924861685384807,2.260734090448207,1
6.676467000710318,-0.34936572890885076,0
9.725405982381893,0.39158751406779924,1
8.087029239098683,2.002550687844005,1
9.833091020692901,-0.26483395644007124,0
8.231992641710468,0.803638885388954,0
7.730674001141717,0.7431452946055392,0
7.836411780821812,1.4463497914588592,0
8.183324592734914,0.42447939383106104,0
11.042023951820104,1.1271745594811202,1
9.14900196019401,1.2395896663449366,1
9.0480476498541,0.6639368486649109,0
8.302545192621528,1.7067042361917468,1
8.004655788543518,0.7143366535247857,0
9.424732747397844,1.47311431350719,1
9.384592320917164,1.6624218957743664,1
8.33064422417728,1.009698755810354,0
8.937844187723236,3.7387016790779333,1
8.40752835042433,0.551625764180806,0
9.304268678720684,1.2845471056748512,1
8.309055152961628,2.3957451391600157,1
10.645117260953995,0.26173993164756304,1
9.163864838690326,1.5677589085940764,1
9.071877451204946,2.3684959629371702,1
10.186570687578921,0.15494024429686992,1
