@relation C:/Users/C2/Github/CSOATL/0Algorithms/PythonCode/DataGenerator/arff/onlyt/T5I

@attribute 1 numeric
@attribute 2 numeric
@attribute class {0,1}
@data
9.298564556811664,2.374634037568349,1
10.09923525920278,1.1919221329188585,1
7.0128016755526374,-0.40340432662504133,0
8.014959697654708,-0.9228454514759898,0
7.234243573111369,-1.411917253027407,0
7.188886324685054,0.9194831658555576,1
7.761430404591421,2.4433309603090394,1
8.105041094196466,-0.9862330921473839,0
7.793678437113712,1.8260732003765252,1
8.511152636213176,-0.411640230772478,1
9.40077717740895,4.016173815755019,1
8.71296021851184,1.7804261040679463,1
7.349424560207869,-0.6489020250285622,0
7.999464740460562,1.4206013267463748,1
10.190303029194295,1.1266361066211936,1
10.0941072137806,-0.7027754887111521,1
6.392429185313821,0.2704085233845118,0
6.341867123180017,0.743030764089658,0
8.49453726678253,-1.3539299615139835,0
9.216724679452913,0.055212878134193955,1
6.178023286873015,0.31567786734158,0
7.106388459148432,-0.3243324562205083,0
6.709623727337311,0.5631572504695751,0
7.5424268079492665,0.43133327170068214,1
8.721228331987469,0.7365598690090773,1
7.636646673617977,2.268570459341012,1
7.2594304354640835,-0.5992567067292021,0
9.88304212292447,3.2005823897278955,1
8.776905766030342,0.05951860533035447,1
7.046689208650099,-1.1876831606153497,0
7.279012914898669,1.0903318079897637,1
6.89352544925959,-0.9368433611354965,0
7.748967859575233,-0.2943313934536653,0
7.561270145652437,0.7001633878474078,1
8.883447081083363,-1.7015033402988045,0
6.289928436758647,-0.244286384518142,0
7.597026199453298,-0.11051716412010859,0
9.275840589762545,1.9219401824473032,1
7.893998778145052,1.6610889696253428,1
5.1749671732142675,0.2065644691739802,0
8.125086008482524,0.2998220718731881,1
9.040691789898835,2.0044856846096506,1
7.820679590745085,-2.0842096505437295,0
10.284026335376874,1.1160584022897235,1
7.338117467238995,-0.47977396155204444,0
10.319744754389323,1.6530103859112195,1
8.798198038118871,1.641726447538483,1
7.407777170028133,0.018319999820883726,0
8.072270248207206,0.7739718826006246,1
7.031940640935852,-0.019634903625272537,0
6.6220713891623495,-0.4145526974208571,0
8.491060264913822,1.1588837870318573,1
6.6045394429614745,-0.20079706563001332,0
6.8229618109407255,2.0606737892875815,1
7.11524134608139,-0.46213781666237286,0
6.117760805028581,1.0333031802559796,0
8.756757687046372,-1.0494281806565553,1
9.921690830247684,1.47317731909561,1
6.3627170739581125,0.7737408148915099,0
7.642468524841138,-0.683177637526379,0
9.464798791115491,1.3672133848716217,1
9.694840481134612,0.5659498754823358,1
9.773346104644972,1.14310452146399,1
10.534679878159311,2.1772958148671586,1
9.234168151357231,1.493886366172084,1
7.644536076691133,-0.2093183532361993,0
9.701477292839128,1.0968203683698514,1
6.976481106070064,-0.8214895310138546,0
8.47494807007954,-1.5861947238532061,0
9.501657453083624,0.5908880217448061,1
8.341960590827247,-1.3596370550138115,0
8.202535899113089,-0.8616321744340392,0
8.600708437589518,-0.20620960350634387,1
7.562953388625352,-0.1756360685266758,0
8.789494660998644,2.0921593986757925,1
10.875092885575501,0.20195958523214064,1
6.8505986406950115,-0.5609461424234787,0
8.286158608294125,0.4346771047225769,1
6.442148236215544,-0.31276788091405194,0
9.685621000778177,1.97486707462043,1
8.73410531930187,-0.05695291563504701,1
6.889794389832836,-0.30707368635162013,0
9.426487979998374,0.8591171893454217,1
8.2652758100237,-1.6024774513402669,0
8.591363512466836,0.45636515217851936,1
6.838584221560543,0.36374017735157027,0
7.187379546196642,0.09442643309325616,0
8.931224194443779,1.2772408893935534,1
9.950587354359158,0.03573904683938134,1
6.5622487753314775,-0.013841449691118335,0
8.564753610828236,2.963534312810535,1
10.222123820485836,0.2677940132215253,1
8.581291200399198,0.19165608174254167,1
10.282391121197236,0.5552473939259347,1
9.738965117596887,2.157795603882382,1
9.247341858586623,0.31432935256283223,1
8.25775664141365,-2.064031838896875,0
7.05332723244701,0.30484861398836904,0
8.300831422629257,1.2647134964538522,1
7.7033591163466015,-0.286221812422063,0
7.824796253196046,-1.8296577859022052,0
8.228603473158136,1.9297149528112238,1
9.649495466600882,1.2433514000447474,1
9.941643040667957,1.093680518076062,1
8.108784777729939,-1.9768402842666624,0
7.595896725535932,0.03319383942081555,1
7.86145830078997,0.10208718337153322,1
5.570481278645855,0.25711120770507634,0
7.933873874547004,-0.7317928298767467,0
9.903984427029553,-0.3108381218427463,1
6.349904508536634,0.7534820142895922,0
7.711505145378042,-0.923112993691654,0
10.049919650847517,0.4271910649394117,1
9.761127937869187,1.269676026754094,1
8.163103980148021,0.8612503304981101,1
9.863123183917637,0.4733232168018592,1
7.336021597253699,-0.5816200024678253,0
7.4690727645327595,-0.7297124176037775,0
8.083014261798585,-2.580954909346439,0
8.100237279208834,-0.7830094337208349,0
7.916404861077398,2.358433297083983,1
8.983163115572136,1.451248215823267,1
8.122200852251922,-0.7630311199239144,0
6.7824940146904265,-0.44373410333238117,0
7.081542098285782,0.0881044287226771,0
7.42603252123663,1.4526985714474827,1
9.709021435728802,3.023590318874637,1
7.670044139725892,1.0469510381385851,1
8.829611655257311,2.151815146331516,1
6.9600445818597585,0.2695008593053897,0
6.55999584808148,0.15328147741428888,0
7.941328193594733,1.726195499140975,1
6.53855571834741,0.7377959696785439,0
10.316594650007186,0.4643698334465093,1
8.85830139477608,1.1127602366158624,1
10.208063426436254,0.3177676517893826,1
9.955775404883894,-2.052796213820335,1
8.06132635348006,0.7251910232562051,1
9.021051817405318,-2.345394168475823,0
7.906389406478191,2.188103955089393,1
8.606688075439607,2.6497123019484947,1
7.0287018413696805,0.05923519257943166,0
7.957138449067297,1.0624005340340834,1
7.5138467640072175,-0.37956409445317196,0
10.916237160793111,0.229466622620903,1
8.200441814414189,0.7625862242080852,1
7.207239911867701,-0.4164368275901327,0
9.354842375895837,2.8197331774919925,1
10.328513267346914,-0.8125323396388124,1
9.250055899191644,-1.819331929991474,0
7.1874390984066965,-0.11328945194367956,0
8.225392045862158,-0.7426707128497994,0
8.685490607536543,0.4758023273819756,1
9.125091063935018,0.5336400228646301,1
8.236675021667274,-0.8544061933664144,0
8.884100153187937,-0.8803082924106405,1
7.884698860843933,-0.5876913911022146,0
8.051607410537391,-1.3266102364018186,0
9.3706308180366,-2.180866919966059,0
10.058974941026284,1.8911846514791733,1
7.620889170471536,-0.7333043805223212,0
7.447074062963286,-0.9581207259131386,0
8.831673547157362,0.7903169915982426,1
8.048155801857181,-0.5629314969438732,0
7.777540126274336,1.7798768024684106,1
9.324941835839676,1.972132188330503,1
