@relation C:/Users/C2/Github/CSOATL/0Algorithms/PythonCode/DataGenerator/arff/onlyt/T5G

@attribute 1 numeric
@attribute 2 numeric
@attribute class {0,1}
@data
7.336136572311309,-0.16008543074959314,0
8.615488891319625,-2.560632593502829,0
6.79996128026967,-0.32386109661474993,0
9.970241617216761,1.2947593684972807,1
9.313976039418588,2.3023402282280774,1
7.176557238286307,-0.9255773359277792,0
8.380272177818563,-0.8972043677178485,0
8.404944710351604,1.3650125500656924,1
7.4539986115339065,-0.42652693259892294,0
9.605456839676275,0.3498438574875561,1
6.467245295598481,-0.18962093609004005,0
7.799415356957363,1.05808251723598,1
8.321727743367044,0.9115925146792341,1
8.318735164094528,0.7860675932339283,1
7.7111072511407865,-0.2964279411268742,0
9.899253296184279,-0.7878023160479215,1
7.797581028219365,-0.713708919202898,0
6.678919343085125,0.2009972092599821,0
7.429547832284602,-0.16593898921041594,0
8.778957958449233,-1.9418547958003818,0
8.193745980021637,1.2311648723695612,1
6.635073052610682,0.36022943366997795,0
7.460092755154856,-0.1647386521050891,0
7.572950415617225,-0.4097691785344739,0
8.047337990742198,1.0756269451740594,1
10.092129302874444,1.3052502511281747,1
8.685922211383978,-1.5445077339802236,0
9.572053107216624,1.7383933445537227,1
9.741156800436611,3.4997682305351665,1
8.48229567928621,0.1378859153023202,1
7.339455140912499,-0.16179151816385162,0
9.111616457046116,1.7961349115219636,1
7.133060399374344,0.32928560446594746,0
6.572672751626822,0.3453515420704004,0
7.010174232198903,3.4950843310922775,1
6.31872135928759,1.0413615388487723,0
7.231397704557223,-0.7787270373051718,0
8.49108440234743,0.4853156415276453,1
7.390032000168566,1.714085003131475,1
6.082613403034237,-2.044277826545666,0
7.192472714640843,-0.5199858457487387,0
6.697589465703031,-0.4424485278252688,0
8.966918647216133,2.2370038686319207,1
7.733640533138051,0.34661719713263317,1
6.892888643015885,0.05055759965928819,0
10.259453049345627,0.22890298628006545,1
8.221044103088197,-1.0730010362294813,0
7.508402756967026,-0.39416685500056103,0
8.106887349113814,-0.8037454339329808,0
8.452913879728586,-1.1453000468579861,0
8.900915506647554,2.470682826048046,1
8.617627447938672,0.7037268843519229,1
6.2535078011180385,-2.7414012858672057,0
9.124438416435948,1.0241474117364822,1
6.061755199500396,0.5572991255879879,0
8.8607780437689,0.9189894961475933,1
8.80324726167062,0.496441345131844,1
