@relation C:/Users/C2/Github/CSOATL/0Algorithms/PythonCode/DataGenerator/arff/ms/T4I

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute class {0,1}
@data
1,9.930898164789415,-0.34202435076949755,0
1,8.191139801644406,2.392285379894636,1
1,9.820834401550805,2.7120153545151857,1
1,9.627507699980391,-0.3430370078898688,0
1,10.556139651637965,-0.5911150206016338,0
1,8.83936314659046,1.419637363494218,1
1,9.370517084296157,2.0630635545975844,1
1,8.44010227823255,-0.3494337580046323,0
1,9.11300917523284,2.7402613331440113,1
1,10.147443651657444,1.4437565799783407,1
1,8.338863499948333,0.2336844706981156,0
1,9.550998663067938,0.9394497105725048,1
1,8.493645047046739,0.10942219171990242,0
1,9.82691672140566,1.09259193047661,1
1,8.892463238529817,1.3873273165397109,1
1,7.037122034605698,0.4496879346751633,0
1,8.861072880485265,0.015144499349644236,0
1,8.541878169076744,0.10957209485961683,0
1,7.178593441004072,1.7303234574924957,0
1,7.506159008648208,1.001518556022196,0
1,9.33157681510356,-0.37109475995236085,0
1,9.574639447976464,2.167782879894724,1
1,8.160313265020308,2.0702897249841854,1
1,10.151854900415994,2.064434734700633,1
1,8.571678679672468,0.9419690210619927,0
1,7.950772138795336,0.8778996942727718,0
1,8.650028618645237,2.115654842314349,1
1,6.936825454439596,0.9977928887854391,0
1,9.152315810893997,1.2823053169916905,1
1,8.550326993023873,0.621109431256244,0
1,10.030563007922078,0.7544548949131213,1
1,8.119993299950487,1.9673892268245459,1
1,8.422188192189909,0.8360889148023809,0
1,9.193301693405356,0.16769769555965053,0
1,8.311630833351243,2.2103721943342602,1
1,9.004596954685601,0.9143371466899186,0
1,9.420457297511737,0.012677955772396277,0
1,10.06691795343959,1.1789220888774603,1
1,12.166396920365484,1.9777451638715027,1
1,8.409034420735763,1.613028073785991,1
1,10.003749857202248,2.032080759111791,1
1,7.8690238145121745,-0.12137654449884927,0
1,9.805082264473814,1.9500659175731478,1
1,8.768119944291715,1.1719431372640436,0
1,8.939289243597017,0.9028721689781135,0
1,9.681448365409064,-0.0313413229905628,0
1,8.992706337855743,0.5821398563366965,0
1,8.705538864907178,1.8820696808093593,1
1,9.507742676885023,0.2567393222586458,0
1,9.380184380415571,0.7502431656104279,1
1,8.559587290533992,1.6376641113603216,1
1,9.90907059624482,0.5750442683219723,1
1,9.542590793603031,-0.21797802687017676,0
1,9.143533700009032,0.8990660630997563,1
1,8.776283345960545,1.999314969591599,1
1,8.857088655871173,3.0189573329200337,1
1,10.032680440479245,1.883943188123859,1
1,9.075717325725847,0.6205161824175136,0
1,7.730534617600793,1.8461335378753896,0
1,9.248667014833012,1.2876491109599075,1
1,9.208500216881705,1.682346651585736,1
1,6.766461294156299,1.3491398251612923,0
1,9.801646174263965,1.9559221424901827,1
1,9.266977530905109,0.8982120009620176,1
1,9.917441699038712,1.3215484803406146,1
1,9.093050420002077,-0.3872931101629655,0
1,10.349202700981808,-1.0616076754361359,0
1,9.306004612464616,1.3611108806945125,1
1,10.012504995850525,-0.3734782824101037,0
1,8.727943648234898,-0.8270187038135619,0
1,11.088979539106232,1.226411254707393,1
1,8.938041304785889,1.3711993540286542,1
1,8.995812306483773,1.2873228365119527,1
