@relation C:/Users/C2/Github/CSOATL/0Algorithms/PythonCode/DataGenerator/arff/ms/T4S

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute class {0,1}
@data
1,8.483914384028074,3.0266784473802386,1
1,10.514641630740606,1.1919359628822273,1
1,9.033200909642154,0.6856459227267367,0
1,8.485371428679258,1.5128614624959846,0
1,11.32051264711766,0.085647917446118,1
1,7.9486128372181275,1.3424754964950478,0
1,8.265542431727914,0.9558514219306548,0
1,10.537550915471888,0.6324001822030052,1
1,8.985531547260555,-0.08606466136668955,0
1,9.688617181561433,2.1877356675257973,1
1,8.097297635975439,1.3493697298216398,0
1,9.811062341068707,1.3052901513268993,1
1,9.299636779230372,-0.03503854355877234,0
1,7.714772006410847,1.5509746038963557,0
1,6.657313098352505,0.36629227933086905,0
1,9.399750713251047,1.680960173942486,1
1,7.857503477815908,-0.5437688936180058,0
1,8.379875549474818,1.8849501643397688,1
1,9.177498997256686,1.5752024375378353,1
1,9.432057334826546,1.6888294521501468,1
1,9.496875580317559,0.7503963652969696,1
1,8.909125884005846,0.7262024379940049,0
1,9.318439920286595,-0.5456856913351964,0
1,10.452119205849748,1.0011078446314607,1
1,8.809196059356426,-1.0203668136672106,0
1,9.927313720835508,1.3278157436479736,1
1,7.073923820686972,1.2553947178182052,0
1,9.590710299845368,1.3010015822225016,1
1,9.194823812947432,-0.18788134219598152,0
1,8.88791987897649,1.5351034193988653,1
1,6.849232146861812,1.3030040861659322,0
1,9.312223692499614,0.6807370737637859,0
1,9.841876555161003,2.1496417757642576,1
1,8.708052972512762,1.187834744796833,0
1,7.504927157023053,0.8595094492622923,0
1,8.658002575192977,0.265418978487438,0
1,8.92802974721615,0.18211657079755061,0
1,8.881650162162403,1.542110482024801,1
1,9.815257083059414,-0.7059794053823036,0
1,8.05762027859934,0.41593034222587455,0
1,7.919131287177184,0.4279606055856354,0
1,11.823044690741003,1.353582407169207,1
1,10.916518209104877,-1.4522849726101685,0
