@relation C:/Users/C2/Github/CSOATL/0Algorithms/PythonCode/DataGenerator/arff/ms/T6I

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute class {0,1}
@data
1,8.149334593640848,-1.0782512333707897,0
1,7.561763655534992,-0.08191654875588505,0
1,8.060629227141503,1.781626820668842,1
1,8.629502251879108,1.1584475784811783,1
1,10.17761844288847,1.7732973782585608,1
1,9.523446916862138,-0.04715021961265031,1
1,10.424546189315212,0.8076973023340358,1
1,9.816617041250701,1.40814371698565,1
1,7.259094165063416,-0.05968500456205161,0
1,7.844812742353004,-1.1229911712521998,0
1,7.311749705100763,-0.23522352484705156,0
1,9.110375999610055,2.3225307123608383,1
1,7.60864483971297,-0.6146287402519364,0
1,7.519259968567431,0.606909721882886,1
1,7.337099668317211,0.054010846451376104,0
1,7.580082440785186,-0.9424933997837881,0
1,9.30621941715362,0.9785986870020252,1
1,8.456101082459142,1.30028501047486,1
1,8.948913895474886,3.1691552392735565,1
1,9.811046247175149,-0.2667886974871758,1
1,9.941392875718867,0.3491909852585281,1
1,8.038785741488294,-0.5737161291065198,0
1,8.151511328941401,2.4672968376791715,1
1,8.420118927076375,1.814243207045375,1
1,9.592950427322904,-0.12381355496516155,1
1,8.568057166984932,-0.5671672698681791,1
1,7.549780568180442,1.3214188714768418,1
1,8.730013105793814,1.8198330787993502,1
1,6.417650862420017,-0.16411469940939205,0
1,8.850381807051724,-1.9416429508848663,0
1,9.902441500887251,0.6591253163644148,1
1,6.764256808483803,-1.3378533945766087,0
1,7.182386347473298,-0.4590175776099039,0
1,9.471265291533351,1.501031895157875,1
1,8.029645722061044,1.7152518910821426,1
1,7.939498943143767,0.9483136563032188,1
1,6.666615275771797,0.797938678880794,0
1,6.617929867672371,0.8016033936371946,0
1,8.920265237494187,2.822715393024362,1
1,7.451548425106759,-0.7785602271042686,0
1,7.482433243017612,-0.3638993675817903,0
1,9.12304602452283,1.6038224284709726,1
1,10.294788777494603,0.9297242676269645,1
1,7.143147522580854,-1.1655193422288082,0
