@relation C:/Users/C2/Github/CSOATL/0Algorithms/PythonCode/DataGenerator/arff/ms/T5G

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute class {0,1}
@data
1,7.474799231822726,2.708185264279436,1
1,9.435214374764664,1.1674794357759777,1
1,9.353787957693342,0.7205242246260563,1
1,6.340610810868677,0.689038041000199,0
1,9.486563762664533,-2.2139032246222454,0
1,9.880468409160681,0.6058369163723714,1
1,7.1159727976119,-0.3000505675769354,0
1,8.83520482400007,2.3137394622463243,1
1,9.844736760992554,0.9210584889200247,1
1,9.212657374589432,-0.34464026572832784,1
1,6.401124082421932,1.0010544178184866,0
1,7.793297172023876,-0.7839105664787276,0
1,7.288145029257702,0.024444623539288446,0
1,10.080757424434646,-0.4610194915916639,1
1,7.774223034843685,-0.6494035436766215,0
1,7.233097616547338,-0.4949340996421123,0
1,11.14992239196227,-0.021836701676662962,1
1,9.54238027393551,1.527464434919649,1
1,9.22560246048039,1.6448267856728283,1
1,8.347668789054053,-0.951831850976933,0
1,7.407828418043753,-0.47257079726471507,0
1,8.453556507105928,0.8078406738604391,1
1,7.391173104267245,-0.9483867795510579,0
1,8.493673735566142,0.28302790365499864,1
1,6.50739810656712,0.16583703928650695,0
1,10.79913120667857,1.9519208860198622,1
1,7.274180321133448,-0.08903962272933841,0
1,7.7801303186256705,-0.5871472636103692,0
1,8.000129589784201,-1.4399763594375843,0
1,7.415894302248418,-0.2595942978410737,0
1,8.699210418879856,-0.14131724784578426,1
1,7.9421899833313825,3.347309750624877,1
1,8.396698722920682,-0.9804003358759983,0
1,9.182338216765096,0.09780583243081697,1
1,9.453745998905879,-0.49237532066097933,1
1,7.696318812245046,-0.2514044095652048,0
1,8.141243186556938,-0.9888054544094531,0
1,8.304647796824826,-1.5883325695855004,0
1,7.742766257506462,-1.139571776331604,0
1,9.97690368227776,1.6424938638135709,1
1,9.346912770481607,-0.047627354871967675,1
1,6.303089064214571,0.5203629433581264,0
1,7.614396740027475,-1.2137728983856895,0
1,8.344577707296926,-1.143021407969933,0
1,7.346560387740558,-0.6540700054751865,0
1,7.135946491591984,0.406030684329742,1
1,7.930751881542838,-0.47076710282518697,0
1,7.8918332229498445,1.0895324942080142,1
