@relation C:/Users/C2/Github/CSOATL/0Algorithms/PythonCode/DataGenerator/arff/ms/T6S

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute class {0,1}
@data
1,8.509028631012123,-1.1363337134990021,0
1,9.300776195025914,0.8044283016536558,1
1,7.460518778916018,-0.48749218747138334,0
1,7.802229274158503,-0.2827996550832441,1
1,7.24824545725413,-0.05505119655608559,0
1,8.811908835033476,0.7995767454295316,1
1,9.312699506582224,-1.9138013609757878,0
1,9.845627114295834,0.6642446038437886,1
1,7.775862927677061,-1.0829378058146482,0
1,10.399390893252543,0.30345979473729,1
1,7.506843702431745,0.524565359127771,1
1,9.601506282107604,0.9939950639428923,1
1,7.019947535144026,0.45133050062734537,0
1,6.654075614970409,0.4386279489942909,0
1,10.379133645959193,0.6065854465693297,1
1,8.82412282959186,-2.049418869828473,0
1,7.705759730342936,-1.0928074611004117,0
1,6.949873707290159,0.15273788324762494,0
1,7.072500258658252,0.22166059153171813,0
1,8.199921165468453,0.7065289637037981,1
1,8.905016871812643,-1.432205911733139,0
1,10.489717477791928,0.9591009352333758,1
1,5.772612877782507,0.8892952847610672,0
1,10.355698250282456,2.431491077594253,1
1,7.8399956832717805,1.1470831607873975,1
1,8.665949447606307,-1.4482979784405767,0
1,8.395740437533725,1.0895385752413917,1
1,6.850341272279208,0.24024496055369915,0
1,9.588078652040721,1.052582229112928,1
1,6.349765283873278,0.5102153923683895,0
1,8.796558038289044,0.013052579579339474,1
1,7.5339411924811195,-0.3165210463703807,0
1,8.369207250786284,1.7315160416719695,1
1,9.27514514789009,0.9354052864976742,1
1,9.224399930258617,1.700386636446981,1
1,7.557848148489222,-0.2302515650504089,0
1,8.38605088459845,-2.2591794186008367,0
1,9.858228767193667,-0.9839324658951223,1
1,8.55834266633199,1.6890676451338913,1
1,7.948869711590049,-0.7064684022384875,0
1,7.73183925084486,-0.38552335550438044,0
1,8.905828983479315,-1.55986984780125,0
1,7.070766175685126,-0.43993021521825915,0
1,10.077833258485699,1.708782776489255,1
1,10.941567159104267,1.0002528975829719,1
1,7.242483635009455,0.4366742973101143,1
1,9.887794014361713,1.6543162173597152,1
1,8.778903430113232,1.0614635553318508,1
1,6.647092206267734,0.4403215936671657,0
1,9.021759998452966,1.6674212228547343,1
1,6.714224211465889,-0.1978920596963023,0
1,7.810041850675274,-0.5465229873644346,0
1,7.158004822120153,0.027926194044051167,0
1,6.905109434195625,-0.378805243449001,0
1,6.488378553950551,0.932609381968609,0
1,7.718530042900263,-0.7583582516207241,0
1,10.471127955427333,-0.4877097502630836,1
1,7.8398979297002,1.6746485632924242,1
1,11.312745225964392,3.1877313211817127,1
1,8.473954128229183,-0.026453086818041704,1
1,7.75615759196694,1.8772051802990417,1
1,8.02897846232588,0.5662281242753056,1
1,8.449841442216718,1.3459815051573787,1
1,7.888391609724039,-0.6001589385675976,0
1,9.167671207361094,3.009564318831954,1
1,8.92422616803898,1.5300437515399363,1
1,7.717763340944739,-0.7382760670130013,0
1,7.319816260648152,-0.31605287052720654,0
1,6.119604397206048,0.7466993799043864,0
1,9.393909491216247,1.128438717983678,1
1,8.73815332050301,1.2083035402973241,1
1,9.124232286787233,1.189124441567503,1
1,9.049769937880267,0.8920384311792117,1
1,6.798736072356329,1.1024376626175705,1
1,7.251760912163158,-0.8554183869525158,0
1,7.514627795083656,-0.4458750513856915,0
1,8.458721027820944,1.6727926620124212,1
1,9.185508934782975,2.110135649033083,1
1,7.707363005450343,1.137864450939597,1
1,7.937944461307629,-0.6967421754402607,0
1,9.148846276138714,2.2705931808752555,1
1,8.275416066482192,-0.9487385486025262,0
1,6.546152734834349,-0.16401791303261137,0
1,9.502136733300834,0.24886930949283737,1
1,6.9971474488283905,1.9734188976923557,1
1,8.989177985203586,-1.5685652104866166,0
1,10.495347192619652,0.8688352891162975,1
1,7.25659928796566,-1.1006272246255802,0
1,8.823646104302986,1.127045536783774,1
1,8.303430201578111,-1.015711316860619,0
